frequency_hz,ekf_comparison_runs_ekf_pr_doppler_diverged_epochs,ekf_comparison_runs_ekf_pr_doppler_mean_clock_bias_abs_error_m,ekf_comparison_runs_ekf_pr_doppler_mean_clock_drift_abs_error_mps,ekf_comparison_runs_ekf_pr_doppler_mean_innovation_pr_m,ekf_comparison_runs_ekf_pr_doppler_mean_innovation_rr_mps,ekf_comparison_runs_ekf_pr_doppler_mean_position_error_3d_m,ekf_comparison_runs_ekf_pr_doppler_mean_velocity_error_3d_mps,ekf_comparison_runs_ekf_pr_doppler_prediction_only_epochs,ekf_comparison_runs_ekf_pr_only_diverged_epochs,ekf_comparison_runs_ekf_pr_only_mean_clock_bias_abs_error_m,ekf_comparison_runs_ekf_pr_only_mean_clock_drift_abs_error_mps,ekf_comparison_runs_ekf_pr_only_mean_innovation_pr_m,ekf_comparison_runs_ekf_pr_only_mean_position_error_3d_m,ekf_comparison_runs_ekf_pr_only_mean_velocity_error_3d_mps,ekf_comparison_runs_ekf_pr_only_prediction_only_epochs,ekf_comparison_runs_epoch_wls_mean_clock_bias_abs_error_m,ekf_comparison_runs_epoch_wls_mean_position_error_3d_m,ekf_comparison_runs_epoch_wls_mean_residual_rms_m,ekf_comparison_runs_epoch_wls_valid_epochs,ekf_degradation_window_s_end_s,ekf_degradation_window_s_start_s,ekf_ekf_pr_doppler_mean_clock_bias_error_m,ekf_ekf_pr_doppler_mean_clock_drift_error_mps,ekf_ekf_pr_doppler_mean_innovation_pr_m,ekf_ekf_pr_doppler_mean_innovation_rr_mps,ekf_ekf_pr_doppler_mean_position_error_3d_m,ekf_ekf_pr_doppler_mean_velocity_error_3d_mps,ekf_ekf_pr_doppler_prediction_only_epochs,ekf_ekf_pr_only_mean_clock_bias_error_m,ekf_ekf_pr_only_mean_clock_drift_error_mps,ekf_ekf_pr_only_mean_innovation_pr_m,ekf_ekf_pr_only_mean_position_error_3d_m,ekf_ekf_pr_only_mean_velocity_error_3d_mps,ekf_ekf_pr_only_prediction_only_epochs,ekf_epoch_wls_mean_position_error_3d_m,ekf_epoch_wls_mean_residual_rms_m,ekf_legacy_dynamic_range_rate_sigma_100ms_mps,ekf_legacy_effective_pseudorange_bias_m,ekf_legacy_effective_pseudorange_rmse_m,ekf_legacy_effective_pseudorange_sigma_100ms_m,ekf_legacy_effective_pseudorange_sigma_1s_m,ekf_legacy_tau_g_median_m,ekf_legacy_tau_g_span_m,ekf_pr_doppler_mean_innovation_pr_m,ekf_pr_doppler_mean_innovation_rr_mps,ekf_pr_doppler_mean_position_error_3d_m,ekf_pr_doppler_mean_velocity_error_3d_mps,ekf_pr_doppler_prediction_only_epochs,ekf_pr_only_mean_position_error_3d_m,ekf_pr_only_mean_velocity_error_3d_mps,ekf_time_axes_navigation_rate_hz,ekf_time_axes_num_navigation_epochs,ekf_time_axes_receiver_sample_rate_hz,ekf_time_axes_tracking_output_rate_hz,single_amplitude_median,single_attenuation_db_median,single_carrier_lock_metric_median,single_fd_rmse_hz,single_group_delay_ns_median,single_loss_fraction,single_peak_to_second_db,single_phase_rad_median,single_post_corr_snr_median_db,single_receiver_fd_rmse_hz,single_receiver_tau_rmse_ns,single_tau_rmse_ns,wls_case_a_ls_position_error_3d_m,wls_case_a_pdop,wls_case_a_wls_position_error_3d_m,wls_case_b_ls_position_error_3d_m,wls_case_b_pdop,wls_case_b_wls_position_error_3d_m,wls_effective_pseudorange_bias_m,wls_effective_pseudorange_rmse_m,wls_effective_pseudorange_sigma_100ms_m,wls_effective_pseudorange_sigma_1s_m,wls_experiments_A_dops_GDOP,wls_experiments_A_dops_HDOP,wls_experiments_A_dops_PDOP,wls_experiments_A_dops_TDOP,wls_experiments_A_dops_VDOP,wls_experiments_A_ls_clock_bias_m,wls_experiments_A_ls_clock_bias_s,wls_experiments_A_ls_converged,wls_experiments_A_ls_enu_error_m_east,wls_experiments_A_ls_enu_error_m_north,wls_experiments_A_ls_enu_error_m_up,wls_experiments_A_ls_iterations,wls_experiments_A_ls_position_error_3d_m,wls_experiments_A_ls_residual_rms_m,wls_experiments_A_num_satellites,wls_experiments_A_wls_clock_bias_m,wls_experiments_A_wls_clock_bias_s,wls_experiments_A_wls_converged,wls_experiments_A_wls_enu_error_m_east,wls_experiments_A_wls_enu_error_m_north,wls_experiments_A_wls_enu_error_m_up,wls_experiments_A_wls_iterations,wls_experiments_A_wls_position_error_3d_m,wls_experiments_A_wls_weighted_residual_rms_m,wls_experiments_B_dops_GDOP,wls_experiments_B_dops_HDOP,wls_experiments_B_dops_PDOP,wls_experiments_B_dops_TDOP,wls_experiments_B_dops_VDOP,wls_experiments_B_ls_clock_bias_m,wls_experiments_B_ls_clock_bias_s,wls_experiments_B_ls_converged,wls_experiments_B_ls_enu_error_m_east,wls_experiments_B_ls_enu_error_m_north,wls_experiments_B_ls_enu_error_m_up,wls_experiments_B_ls_iterations,wls_experiments_B_ls_position_error_3d_m,wls_experiments_B_ls_residual_rms_m,wls_experiments_B_num_satellites,wls_experiments_B_wls_clock_bias_m,wls_experiments_B_wls_clock_bias_s,wls_experiments_B_wls_converged,wls_experiments_B_wls_enu_error_m_east,wls_experiments_B_wls_enu_error_m_north,wls_experiments_B_wls_enu_error_m_up,wls_experiments_B_wls_iterations,wls_experiments_B_wls_position_error_3d_m,wls_experiments_B_wls_weighted_residual_rms_m,wls_legacy_effective_pseudorange_bias_m,wls_legacy_effective_pseudorange_rmse_m,wls_legacy_effective_pseudorange_sigma_100ms_m,wls_legacy_effective_pseudorange_sigma_1s_m,wls_legacy_tau_g_median_m,wls_legacy_tau_g_span_m,wls_monte_carlo_ls_mean_m,wls_monte_carlo_ls_p90_m,wls_monte_carlo_num_runs,wls_monte_carlo_stats_LS_mean_m,wls_monte_carlo_stats_LS_p90_m,wls_monte_carlo_stats_LS_std_m,wls_monte_carlo_stats_WLS_mean_m,wls_monte_carlo_stats_WLS_p90_m,wls_monte_carlo_stats_WLS_std_m,wls_monte_carlo_wls_mean_m,wls_monte_carlo_wls_p90_m,wls_tau_g_median_m,wls_tau_g_span_m
19000000000.0,0.0,18210.81145443627,1411.8083723574334,8047.419224226133,489.30671727094204,26216.003486402897,1943.1332944408146,121.0,0.0,20192.141229268516,1568.0591647632546,13791.774889421116,29149.459851496184,2686.3045106685513,121.0,8789.93817568394,12843.22253325276,4696.4791462908,98.0,12.693999000000002,10.077999000000002,18210.81145443627,1411.8083723574334,8047.419224226133,489.30671727094204,26216.003486402897,1943.1332944408146,121.0,20192.141229268516,1568.0591647632546,13791.774889421116,29149.459851496184,2686.3045106685513,121.0,12843.22253325276,4696.4791462908,49.8345788308693,-1367.0273053405647,2347.357527213004,2322.7557174746225,2105.39400326019,0.14679063030010583,0.04647270334889292,8047.419224226133,489.30671727094204,26216.003486402897,1943.1332944408146,121.0,29149.459851496184,2686.3045106685513,10.0,219.0,500000.0,1000.0000000001102,0.8715066214703774,-1.1945861778718825,0.07553881365901649,3619.5792771485217,0.48964083779621237,0.1909804637575315,0.26941833532916326,-53.3582576571016,15.234369221023961,3619.5792771485217,8986.464264091263,8986.464264091263,640.3499133978728,3.555851564906343,557.6997770042259,12058.289145775201,2.1040175018509686,3363.132481422335,-1367.0273053405647,2347.357527213004,2322.7557174746225,2105.39400326019,4.32480148903137,1.4279257363997195,3.555851564906343,2.461671701888996,3.2565485476151297,-310.80782478512015,-1.0367433085495437e-06,1.0,204.36104788210343,21.02848307768062,-606.5001043665562,4.0,640.3499133978728,218.3462785224298,8.0,-251.12077293208267,-8.376487340855074e-07,1.0,175.0374096654129,34.33111596192407,-528.4054513013607,4.0,557.6997770042259,0.17700256011807183,2.3345717240459307,1.1512697647243384,2.1040175018509686,1.0116004579969304,1.7610984006939414,7443.117060280854,2.4827566076665124e-05,1.0,-4713.446041644247,-2332.3444365101027,10851.07980641137,5.0,12058.289145775201,5474.985892301638,8.0,2893.8454535622577,9.652829403607804e-06,1.0,521.1465105447899,-1130.4448416256237,3124.2856563040077,5.0,3363.132481422335,1.0533216457801586,-1367.0273053405647,2347.357527213004,2322.7557174746225,2105.39400326019,0.14679063030010583,0.04647270334889292,7027.549641620457,13101.635775773972,120.0,7027.549641620457,13101.635775773972,4577.719077959935,5050.610258515622,8767.886710148476,2738.931545595457,5050.610258515622,8767.886710148476,0.14679063030010583,0.04647270334889292
19500000000.0,0.0,36902.48168973151,3858.03625989059,10235.972695788114,1192.7106579691228,59137.36318274344,5659.229036223173,110.0,0.0,40231.756353376375,4107.577670164371,14464.721827644991,63255.12663715806,6030.971855035767,110.0,8726.554260089926,12615.716309621965,4080.576125846264,109.0,12.693999000000002,10.077999000000002,36902.48168973151,3858.03625989059,10235.972695788114,1192.7106579691228,59137.36318274344,5659.229036223173,110.0,40231.756353376375,4107.577670164371,14464.721827644991,63255.12663715806,6030.971855035767,110.0,12615.716309621965,4080.576125846264,49.21183423922006,-1397.6396600138557,2548.743574935207,2475.54041584435,2316.266186237503,0.14640314346652417,0.04488052763457917,10235.972695788114,1192.7106579691228,59137.36318274344,5659.229036223173,110.0,63255.12663715806,6030.971855035767,10.0,219.0,500000.0,1000.0000000001102,0.8783985095803515,-1.1261683346903792,0.09746659078385204,3662.7234984244087,0.4883483208457639,0.1821252510498448,0.08736000052884738,-54.900593691093135,15.385939973134487,3662.7234984244087,9478.360403025852,9478.360403025852,704.4877313791422,3.555851564906343,613.5590264966713,13265.466309501971,2.1040175018509686,3699.9577598297797,-1397.6396600138557,2548.743574935207,2475.54041584435,2316.266186237503,4.32480148903137,1.4279257363997195,3.555851564906343,2.461671701888996,3.2565485476151297,-353.9583431271307,-1.180677944630384e-06,1.0,224.83001221804227,23.134685819895367,-667.2474920011166,4.0,704.4877313791422,240.21541390522745,8.0,-288.2926826881958,-9.616408785313597e-07,1.0,192.5692076938932,37.76970639214761,-581.3305673390487,4.0,613.5590264966713,0.1770025592202043,2.3345717240459307,1.1512697647243384,2.1040175018509686,1.0116004579969304,1.7610984006939414,8176.069412721861,2.727243195931854e-05,1.0,-5185.263862319953,-2565.8647826774954,11937.41902605693,5.0,13265.466309501971,6023.36446691707,8.0,3171.6424969134346,1.0579460597749375e-05,1.0,573.3449166445154,-1243.6638843660025,3437.1882656913285,5.0,3699.9577598297797,1.0533215635999076,-1397.6396600138557,2548.743574935207,2475.54041584435,2316.266186237503,0.14640314346652417,0.04488052763457917,7142.52002868442,12969.951250975864,120.0,7142.52002868442,12969.951250975864,4409.006776403292,5114.100991206679,9302.320995921305,3001.648020791629,5114.100991206679,9302.320995921305,0.14640314346652417,0.04488052763457917
20000000000.0,0.0,16689.115475460352,1743.8823591756113,6681.682550078338,467.16661048757334,24687.268848944135,2727.078637757264,102.0,0.0,18236.498959849076,1844.6204505294368,9336.57007882182,39861.03122525454,4174.214749927446,102.0,9479.984318745119,13706.495822214592,3910.3480203626896,117.0,12.693999000000002,10.077999000000002,16689.115475460352,1743.8823591756113,6681.682550078338,467.16661048757334,24687.268848944135,2727.078637757264,102.0,18236.498959849076,1844.6204505294368,9336.57007882182,39861.03122525454,4174.214749927446,102.0,13706.495822214592,3910.3480203626896,47.28440690576194,-1477.3183329850542,2662.820943641008,2566.397758972074,2406.6134165879257,0.14609024046292624,0.043233460862591666,6681.682550078338,467.16661048757334,24687.268848944135,2727.078637757264,102.0,39861.03122525454,4174.214749927446,10.0,219.0,500000.0,1000.0000000001102,0.8848822300886947,-1.0622907763892921,0.08895227191726218,3609.9087091086712,0.48730458877296456,0.17792587182764286,0.0975649928519358,-56.43247339583891,15.48871755325975,3609.9087091086712,9870.317575344912,9870.317575344912,731.9673784072783,3.555851564906343,637.4917310342452,13782.644834664743,2.1040175018509686,3844.2679336026495,-1477.3183329850542,2662.820943641008,2566.397758972074,2406.6134165879257,4.32480148903137,1.4279257363997195,3.555851564906343,2.461671701888996,3.2565485476151297,-372.4460784709252,-1.2423463917525411e-06,1.0,233.59987823598175,24.03708053584438,-693.2745190037433,4.0,731.9673784072783,249.5851455061971,8.0,-304.2188841527161,-1.0147649683459219e-06,1.0,200.0806487979416,39.2429577869305,-604.0061517714587,4.0,637.4917310342452,0.1770025588340102,2.3345717240459307,1.1512697647243384,2.1040175018509686,1.0116004579969304,1.7610984006939414,8490.070744273226,2.8319827659818e-05,1.0,-5387.396932121342,-2665.910908631254,12402.82919182237,5.0,13782.644834664743,6258.315593219975,8.0,3290.6619350468577,1.0976466709669053e-05,1.0,595.7091638810509,-1292.171840188667,3571.248867387593,5.0,3844.2679336026495,1.0533215283897643,-1477.3183329850542,2662.820943641008,2566.397758972074,2406.6134165879257,0.14609024046292624,0.043233460862591666,7498.0355546823475,13934.432688932357,120.0,7498.0355546823475,13934.432688932357,5126.275350502982,5433.979173870856,10400.311420809014,3433.786620421379,5433.979173870856,10400.311420809014,0.14609024046292624,0.043233460862591666
20500000000.0,0.0,182682.00974780353,17833.754452572146,39639.3744360449,4773.059376041562,269818.4783949152,26520.05568577667,118.0,0.0,197661.53063582774,19008.449543594234,52179.00507211746,303860.4743141084,29445.69049837299,118.0,8270.415389254571,12624.408899097567,4611.8694695362265,101.0,12.693999000000002,10.077999000000002,182682.00974780353,17833.754452572146,39639.3744360449,4773.059376041562,269818.4783949152,26520.05568577667,118.0,197661.53063582774,19008.449543594234,52179.00507211746,303860.4743141084,29445.69049837299,118.0,12624.408899097567,4611.8694695362265,44.32482074739161,-1407.502554563183,2528.124370195162,2608.6190980048427,2315.6760901159128,0.14575716011823278,0.039625683450942445,39639.3744360449,4773.059376041562,269818.4783949152,26520.05568577667,118.0,303860.4743141084,29445.69049837299,10.0,219.0,500000.0,1000.0000000001102,0.8914072015014125,-0.998477235955429,0.0848122211378643,3456.7169830019006,0.4861935523349049,0.18162315136023371,0.0644103490238718,-57.958231440766625,15.573043062241675,3456.7169830019006,9885.874319223349,9885.874319223349,704.3082503284935,3.555851564906343,613.4027119655852,13262.088335735543,2.1040175018509686,3699.0152066697733,-1407.502554563183,2528.124370195162,2608.6190980048427,2315.6760901159128,4.32480148903137,1.4279257363997195,3.555851564906343,2.461671701888996,3.2565485476151297,-353.8375920683804,-1.1802751624538213e-06,1.0,224.77273256360473,23.128791897986673,-667.0774986176747,4.0,704.3082503284935,240.15421620960075,8.0,-288.18866203321653,-9.61293902974759e-07,1.0,192.52014732678072,37.76008396860544,-581.1824635849686,4.0,613.4027119655852,0.17700255922210079,2.3345717240459307,1.1512697647243384,2.1040175018509686,1.0116004579969304,1.7610984006939414,8174.018479956254,2.726559078399582e-05,1.0,-5183.943615571609,-2565.2113298693016,11934.379181530026,5.0,13262.088335735543,6021.829902956692,8.0,3170.8651275822895,1.0576867572773593e-05,1.0,573.1988464007516,-1243.3470578603665,3436.3126568123926,5.0,3699.0152066697733,1.0533215638296032,-1407.502554563183,2528.124370195162,2608.6190980048427,2315.6760901159128,0.14575716011823278,0.039625683450942445,6844.457315562705,12099.25738669461,120.0,6844.457315562705,12099.25738669461,4346.663030508518,4929.110275856646,8530.480824033137,2575.783876443262,4929.110275856646,8530.480824033137,0.14575716011823278,0.039625683450942445
21000000000.0,0.0,11250.351742464434,1787.897370376947,7102.756295797004,521.1957845241878,17036.15272198324,2930.208183251653,110.0,0.0,12281.235073439295,1848.816516439278,12860.946379094625,35110.55291063589,4492.56949323438,110.0,7397.961684329358,10955.102997286504,4863.485951701105,109.0,12.693999000000002,10.077999000000002,11250.351742464434,1787.897370376947,7102.756295797004,521.1957845241878,17036.15272198324,2930.208183251653,110.0,12281.235073439295,1848.816516439278,12860.946379094625,35110.55291063589,4492.56949323438,110.0,10955.102997286504,4863.485951701105,45.23688662466213,-1218.8913217308825,2246.868226250163,2287.9900251012778,2068.8400661519186,0.14543566704645347,0.03509345864365618,7102.756295797004,521.1957845241878,17036.15272198324,2930.208183251653,110.0,35110.55291063589,4492.56949323438,10.0,219.0,500000.0,1000.0000000001102,0.8972035124002696,-0.9421815751895855,0.08153569884851478,3614.5564191856697,0.4851211668788995,0.17267664779989045,0.1552893883978638,-59.481466587471786,15.658756034024941,3614.5564191856697,8644.393802366149,8644.393802366149,629.2318823726183,3.555851564906343,548.0167970564024,11849.018989451512,2.1040175018509686,3304.744664707332,-1218.8913217308825,2246.868226250163,2287.9900251012778,2068.8400661519186,4.32480148903137,1.4279257363997195,3.555851564906343,2.461671701888996,3.2565485476151297,-303.32786748503645,-1.0117928566603114e-06,1.0,200.81283660968543,20.66338094606209,-595.969790454884,4.0,629.2318823726183,214.5553422022863,8.0,-244.67717730925304,-8.161552126479881e-07,1.0,171.99834253769797,33.7350496059947,-519.2310915655225,4.0,548.0167970564024,0.17700256027443081,2.3345717240459307,1.1512697647243384,2.1040175018509686,1.0116004579969304,1.7610984006939414,7316.052831638667,2.44037254320743e-05,1.0,-4631.653083018927,-2291.8629901721706,10662.757840503691,5.0,11849.018989451512,5379.926702186618,8.0,2845.689851499477,9.492199605299867e-06,1.0,512.0981295006694,-1110.8186500790825,3070.044744186961,5.0,3304.744664707332,1.053321660025582,-1218.8913217308825,2246.868226250163,2287.9900251012778,2068.8400661519186,0.14543566704645347,0.03509345864365618,7052.599480904105,12834.129503140155,120.0,7052.599480904105,12834.129503140155,4170.863257882549,4975.025654966553,9235.757981272773,2860.531160783093,4975.025654966553,9235.757981272773,0.14543566704645347,0.03509345864365618
21500000000.0,0.0,64207.03033288286,7078.834856998489,15437.334613882154,1894.1058823531835,95088.26541232868,10248.402419408443,121.0,0.0,74414.1399244898,7852.708571923255,20463.44673561282,97512.08610493231,10216.821181634323,121.0,8311.000113641534,11996.89043740821,4337.542273909894,98.0,12.693999000000002,10.077999000000002,64207.03033288286,7078.834856998489,15437.334613882154,1894.1058823531835,95088.26541232868,10248.402419408443,121.0,74414.1399244898,7852.708571923255,20463.44673561282,97512.08610493231,10216.821181634323,121.0,11996.89043740821,4337.542273909894,40.052618101274234,-1184.9057190146066,2186.4614164287955,2255.4926449905556,2016.203593608615,0.1451532814607685,0.03577558870652239,15437.334613882154,1894.1058823531835,95088.26541232868,10248.402419408443,121.0,97512.08610493231,10216.821181634323,10.0,219.0,500000.0,1000.0000000001102,0.9024878239539377,-0.8911730282355046,0.06627698358363614,3253.531102529877,0.4841792299550395,0.17194632097863793,0.14515056636577625,-61.0055265891408,15.788517074816902,3253.531102529877,8496.520196592852,8496.520196592852,613.2222972259085,3.555851564906343,534.0736337625896,11547.671458417915,2.1040175018509686,3220.667932570019,-1184.9057190146066,2186.4614164287955,2255.4926449905556,2016.203593608615,4.32480148903137,1.4279257363997195,3.555851564906343,2.461671701888996,3.2565485476151297,-292.55698966845057,-9.758650755265183e-07,1.0,195.70353391588702,20.137646129006157,-580.8064977565564,4.0,613.2222972259085,209.09651798002957,8.0,-235.39862187190013,-7.852052831559229e-07,1.0,167.62218913725675,32.87673407557705,-506.0203240441377,4.0,534.0736337625896,0.1770025604987501,2.3345717240459307,1.1512697647243384,2.1040175018509686,1.0116004579969304,1.7610984006939414,7133.079537380665,2.3793392218628345e-05,1.0,-4513.871289400953,-2233.5702380033335,10391.575726817722,5.0,11547.671458417915,5243.044721261122,8.0,2776.3471120046383,9.260897123718296e-06,1.0,499.0687703384243,-1082.5575372868734,2991.9394166361585,5.0,3220.667932570019,1.0533216805390035,-1184.9057190146066,2186.4614164287955,2255.4926449905556,2016.203593608615,0.1451532814607685,0.03577558870652239,6255.376963420365,11417.961558015606,120.0,6255.376963420365,11417.961558015606,4096.958762041937,4488.019084817814,7641.231802687902,2402.0835998037655,4488.019084817814,7641.231802687902,0.1451532814607685,0.03577558870652239
